name: model.layers.22.self_attn.q_proj.weight, type: torch.int8, ratio: 0.02083277329802513, diff: 1389.297607421875, norm: 66688.078125
name: model.layers.22.self_attn.k_proj.weight, type: torch.int8, ratio: 0.027449345216155052, diff: 530.513916015625, norm: 19327.015625
name: model.layers.22.self_attn.v_proj.weight, type: torch.int8, ratio: 0.024349460378289223, diff: 526.115966796875, norm: 21606.884765625
name: model.layers.22.self_attn.o_proj.weight, type: torch.int8, ratio: 0.013483011163771152, diff: 1531.215576171875, norm: 113566.2890625
name: model.layers.22.mlp.gate_proj.weight, type: torch.int8, ratio: 0.019825121387839317, diff: 3161.18115234375, norm: 159453.3125
name: model.layers.22.mlp.up_proj.weight, type: torch.int8, ratio: 0.014698666520416737, diff: 3270.572509765625, norm: 222508.109375
name: model.layers.22.mlp.down_proj.weight, type: torch.int8, ratio: 0.0157015323638916, diff: 3646.291748046875, norm: 232225.21875
name: model.layers.22.input_layernorm.weight, type: torch.float16, ratio: 5.1020324463024735e-05, diff: 0.0004565540875773877, norm: 8.948474884033203
name: model.layers.22.post_attention_layernorm.weight, type: torch.float16, ratio: 0.006289379671216011, diff: 0.05896087735891342, norm: 9.374672889709473
name: model.layers.23.self_attn.q_proj.weight, type: torch.int8, ratio: 0.020905273035168648, diff: 1384.63671875, norm: 66233.8515625
name: model.layers.23.self_attn.k_proj.weight, type: torch.int8, ratio: 0.027523057535290718, diff: 523.6229858398438, norm: 19024.884765625
name: model.layers.23.self_attn.v_proj.weight, type: torch.int8, ratio: 0.022981872782111168, diff: 521.19384765625, norm: 22678.4765625
